wafer_id,target,status,decision,calibrated_failure_probability,prediction_confidence,combined_uncertainty,data_familiarity,historical_weighted_failure_rate,feature,feature_value,measurement_missing,development_median,development_iqr,development_missing_rate,robust_z,absolute_robust_z,shap_contribution,positive_shap_contribution,absolute_shap_contribution,global_mean_absolute_shap,global_relative_importance,global_importance_normalized,failure_explanation_records,failure_recurrence_normalized,failure_positive_contribution_rate,local_shap_rank_score,robust_deviation_rank_score,global_importance_rank_score,failure_recurrence_rank_score,investigation_priority_score,priority_level,deviation_level,investigation_reason,investigation_rank
WF-000229,0,Pass,High Risk,0.2326193201507954,0.2345810678389503,0.7654189321610496,0.48363926576217076,0.0305798673813122,sensor_060,-1.8473,False,1.00135,6.19865,0.0039904229848363925,-0.4595597428472329,0.4595597428472329,-0.009770620865301,0.0,0.009770620865301,0.0075707665984331,0.0171785501036483,0.5792692527327219,18,0.8571428571428571,0.8333333333333334,0.2,0.1,0.9,0.9,0.525,Moderate,Within Typical Range,sensor_060: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,6
WF-000229,0,Pass,High Risk,0.2326193201507954,0.2345810678389503,0.7654189321610496,0.48363926576217076,0.0305798673813122,sensor_342,3.5894,False,2.3957,1.0607000000000002,0.0031923383878691143,1.1253888941265198,1.1253888941265198,0.0068836058672386,0.0068836058672386,0.0068836058672386,0.0040180949139992,0.009117312481359,0.30744031109388514,7,0.3333333333333333,0.8571428571428571,0.5,0.4,0.5,0.5,0.475,Moderate,Mild Deviation,sensor_342: the feature increased this wafer's predicted failure risk.,7
WF-000229,0,Pass,High Risk,0.2326193201507954,0.2345810678389503,0.7654189321610496,0.48363926576217076,0.0305798673813122,sensor_066,52.5657,False,26.19865,6.936450000000001,0.0039904229848363925,3.8012311773313434,3.8012311773313434,0.0075469124156868,0.0075469124156868,0.0075469124156868,0.0025074090187442,0.0056894702668223,0.19185176688498792,3,0.14285714285714285,1.0,0.6,0.9,0.2,0.15,0.46249999999999997,Moderate,Extreme Deviation,sensor_066: the feature increased this wafer's predicted failure risk; the observed value shows an extreme deviation from the development reference.,8
WF-000229,0,Pass,High Risk,0.2326193201507954,0.2345810678389503,0.7654189321610496,0.48363926576217076,0.0305798673813122,sensor_432,9.7108,False,16.52865,10.257674999999999,0.0007980845969672786,-0.6646584143092854,0.6646584143092854,-0.0063553512617817,0.0,0.0063553512617817,0.0033387310090182,0.0075757926460041,0.25545949561697207,6,0.2857142857142857,0.3333333333333333,0.2,0.2,0.3,0.4,0.275,Low,Within Typical Range,sensor_432: the feature materially influenced the model prediction.,9
WF-000229,0,Pass,High Risk,0.2326193201507954,0.2345810678389503,0.7654189321610496,0.48363926576217076,0.0305798673813122,sensor_548,397.858,False,403.324,6.786000000000001,0.1596169193934557,-0.8054818744473927,0.8054818744473927,-0.006361141598997,0.0,0.006361141598997,0.001275001403894,0.0028930591392883,0.0975553929531665,3,0.14285714285714285,0.0,0.2,0.3,0.1,0.15,0.1875,Low,Within Typical Range,sensor_548: the feature materially influenced the model prediction.,10
WF-000232,1,Fail,Engineering Review,0.0524209766877405,0.2943467490014412,0.7056532509985587,0.8523543495610535,0.088870967979533,sensor_153,0.966,False,0.4664,0.3022249999999999,0.0023942537909018356,1.653073041608074,1.653073041608074,0.0066479574675619,0.0066479574675619,0.0066479574675619,0.0027148727442067,0.0061602186324218,0.20772563588560955,7,0.3333333333333333,1.0,1.0,0.9,0.5,0.6,0.75,High,Moderate Deviation,sensor_153: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,1
WF-000232,1,Fail,Engineering Review,0.0524209766877405,0.2943467490014412,0.7056532509985587,0.8523543495610535,0.088870967979533,sensor_034,9.219,False,8.77,0.4806000000000008,0.0,0.9342488555971683,0.9342488555971683,0.0051130283538396,0.0051130283538396,0.0051130283538396,0.00564012565872,0.0127978032289685,0.4315482894851861,9,0.42857142857142855,0.6666666666666666,0.8,0.6,0.8,0.7,0.7250000000000001,High,Within Typical Range,sensor_034: the feature increased this wafer's predicted failure risk.,2
WF-000232,1,Fail,Engineering Review,0.0524209766877405,0.2943467490014412,0.7056532509985587,0.8523543495610535,0.088870967979533,sensor_206,10.2,False,7.74,3.8099999999999996,0.0031923383878691143,0.6456692913385825,0.6456692913385825,0.0058193452707792,0.0058193452707792,0.0058193452707792,0.0047414013658004,0.0107585407454995,0.36278334437645315,11,0.5238095238095238,0.5454545454545454,0.9,0.3,0.7,0.8,0.675,High,Within Typical Range,sensor_206: the feature increased this wafer's predicted failure risk.,3
WF-000232,1,Fail,Engineering Review,0.0524209766877405,0.2943467490014412,0.7056532509985587,0.8523543495610535,0.088870967979533,sensor_104,-0.0091,False,-0.0101,0.003599999999999999,0.0015961691939345571,0.2777777777777776,0.2777777777777776,-0.0115976267942993,0.0,0.0115976267942993,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,0.4,0.2,1.0,1.0,0.65,Moderate,Within Typical Range,sensor_104: the feature materially influenced the model prediction; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,4
WF-000232,1,Fail,Engineering Review,0.0524209766877405,0.2943467490014412,0.7056532509985587,0.8523543495610535,0.088870967979533,sensor_060,0.7582,False,1.00135,6.19865,0.0039904229848363925,-0.03922628314229711,0.03922628314229711,-0.008077083404218,0.0,0.008077083404218,0.0075707665984331,0.0171785501036483,0.5792692527327219,18,0.8571428571428571,0.8333333333333334,0.4,0.1,0.9,0.9,0.575,Moderate,Within Typical Range,sensor_060: the feature materially influenced the model prediction; the feature recurs frequently in explanations for observed failure records.,5
WF-000232,1,Fail,Engineering Review,0.0524209766877405,0.2943467490014412,0.7056532509985587,0.8523543495610535,0.088870967979533,sensor_578,23.3076,False,13.8172,5.6991,0.0,1.6652453896229231,1.6652453896229231,-0.005421772972604,0.0,0.005421772972604,0.0021423504969282,0.0048611293021072,0.16391969760420555,2,0.09523809523809523,0.0,0.4,1.0,0.2,0.3,0.475,Moderate,Moderate Deviation,sensor_578: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference.,6
WF-000232,1,Fail,Engineering Review,0.0524209766877405,0.2943467490014412,0.7056532509985587,0.8523543495610535,0.088870967979533,sensor_432,9.7436,False,16.52865,10.257674999999999,0.0007980845969672786,-0.6614608086140377,0.6614608086140377,-0.0052547867853827,0.0,0.0052547867853827,0.0033387310090182,0.0075757926460041,0.25545949561697207,6,0.2857142857142857,0.3333333333333333,0.4,0.4,0.6,0.5,0.475,Moderate,Within Typical Range,sensor_432: the feature materially influenced the model prediction.,7
WF-000232,1,Fail,Engineering Review,0.0524209766877405,0.2943467490014412,0.7056532509985587,0.8523543495610535,0.088870967979533,sensor_184,16.048,False,27.187,10.627750000000002,0.0007980845969672786,-1.0481051963021335,1.0481051963021335,-0.0055725451837111,0.0,0.0055725451837111,0.0024872249936056,0.0056436714322357,0.19030740740604227,1,0.047619047619047616,0.0,0.4,0.8,0.4,0.15,0.4375,Low,Mild Deviation,sensor_184: the feature materially influenced the model prediction.,8
WF-000232,1,Fail,Engineering Review,0.0524209766877405,0.2943467490014412,0.7056532509985587,0.8523543495610535,0.088870967979533,sensor_201,13.27,False,17.244999999999997,5.9175,0.0039904229848363925,-0.671736375158428,0.671736375158428,-0.0050237953634025,0.0,0.0050237953634025,0.0021901366059519,0.0049695590175724,0.1675760015339677,5,0.23809523809523808,0.0,0.4,0.5,0.3,0.4,0.4,Low,Within Typical Range,sensor_201: the feature materially influenced the model prediction.,9
WF-000232,1,Fail,Engineering Review,0.0524209766877405,0.2943467490014412,0.7056532509985587,0.8523543495610535,0.088870967979533,sensor_564,0.858,False,0.651,0.20362500000000006,0.18595371109337588,1.0165745856353587,1.0165745856353587,-0.0082657109111451,0.0,0.0082657109111451,0.0014999905831662,0.0034035738723282,0.11477020364049234,1,0.047619047619047616,0.0,0.4,0.7,0.1,0.15,0.3375,Low,Mild Deviation,sensor_564: the feature materially influenced the model prediction.,10
WF-000233,0,Pass,High Risk,0.1346828590055515,0.1685636711637997,0.8314363288362002,0.27693535514764567,0.0,sensor_104,-0.0055,False,-0.0101,0.003599999999999999,0.0015961691939345571,1.2777777777777781,1.2777777777777781,0.0161942307948158,0.0161942307948158,0.0161942307948158,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,1.0,0.2,1.0,1.0,0.8,Very High,Mild Deviation,sensor_104: the feature increased this wafer's predicted failure risk; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,1
WF-000233,0,Pass,High Risk,0.1346828590055515,0.1685636711637997,0.8314363288362002,0.27693535514764567,0.0,sensor_478,10.8564,False,5.243,2.5797,0.0031923383878691143,2.175989456138311,2.175989456138311,0.0114198239808728,0.0114198239808728,0.0114198239808728,0.0051463216731132,0.0116773306324573,0.3937653962973162,14,0.6666666666666666,0.4285714285714285,0.8,0.7,0.7,0.8,0.75,High,Moderate Deviation,sensor_478: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference; the feature recurs frequently in explanations for observed failure records.,2
WF-000233,0,Pass,High Risk,0.1346828590055515,0.1685636711637997,0.8314363288362002,0.27693535514764567,0.0,sensor_206,16.65,False,7.74,3.8099999999999996,0.0031923383878691143,2.338582677165354,2.338582677165354,0.0087174900284492,0.0087174900284492,0.0087174900284492,0.0047414013658004,0.0107585407454995,0.36278334437645315,11,0.5238095238095238,0.5454545454545454,0.7,0.9,0.5,0.7,0.7,High,Moderate Deviation,sensor_206: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,3
WF-000233,0,Pass,High Risk,0.1346828590055515,0.1685636711637997,0.8314363288362002,0.27693535514764567,0.0,sensor_060,-12.0473,False,1.00135,6.19865,0.0039904229848363925,-2.1050793317899865,2.1050793317899865,-0.0099832611703771,0.0,0.0099832611703771,0.0075707665984331,0.0171785501036483,0.5792692527327219,18,0.8571428571428571,0.8333333333333334,0.2,0.6,0.9,0.9,0.65,Moderate,Moderate Deviation,sensor_060: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference; the feature recurs frequently in explanations for observed failure records.,4
WF-000233,0,Pass,High Risk,0.1346828590055515,0.1685636711637997,0.8314363288362002,0.27693535514764567,0.0,sensor_065,32.0473,False,19.960900000000002,5.405700000000003,0.0039904229848363925,2.235862145513068,2.235862145513068,0.0130082628787033,0.0130082628787033,0.0130082628787033,0.0039726369068967,0.0090141653769715,0.3039621394368123,4,0.19047619047619047,1.0,0.9,0.8,0.3,0.3,0.575,Moderate,Moderate Deviation,sensor_065: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,5
WF-000233,0,Pass,High Risk,0.1346828590055515,0.1685636711637997,0.8314363288362002,0.27693535514764567,0.0,sensor_511,99.5475,False,46.9294,29.00590000000001,0.0015961691939345571,1.8140481764054892,1.8140481764054892,0.0075426480111134,0.0075426480111134,0.0075426480111134,0.005126153373235,0.0116315674794848,0.3922222400201497,10,0.47619047619047616,0.5,0.4,0.4,0.6,0.6,0.5,Moderate,Moderate Deviation,sensor_511: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,6
WF-000233,0,Pass,High Risk,0.1346828590055515,0.1685636711637997,0.8314363288362002,0.27693535514764567,0.0,sensor_342,4.4768,False,2.3957,1.0607000000000002,0.0031923383878691143,1.9620062223060237,1.9620062223060237,0.008313746148103,0.008313746148103,0.008313746148103,0.0040180949139992,0.009117312481359,0.30744031109388514,7,0.3333333333333333,0.8571428571428571,0.5,0.5,0.4,0.4,0.44999999999999996,Low,Moderate Deviation,sensor_342: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,7
WF-000233,0,Pass,High Risk,0.1346828590055515,0.1685636711637997,0.8314363288362002,0.27693535514764567,0.0,sensor_034,8.5177,False,8.77,0.4806000000000008,0.0,-0.5249687890137319,0.5249687890137319,-0.0102217444656893,0.0,0.0102217444656893,0.00564012565872,0.0127978032289685,0.4315482894851861,9,0.42857142857142855,0.6666666666666666,0.2,0.1,0.8,0.5,0.4,Low,Within Typical Range,sensor_034: the feature materially influenced the model prediction.,8
WF-000233,0,Pass,High Risk,0.1346828590055515,0.1685636711637997,0.8314363288362002,0.27693535514764567,0.0,sensor_032,4.6756,False,3.43085,0.16682500000000022,0.0007980845969672786,7.461411658924014,7.461411658924014,-0.0128456667717694,0.0,0.0128456667717694,0.0029562369916875,0.0067078894349316,0.22619336771392082,3,0.14285714285714285,0.0,0.2,1.0,0.2,0.15,0.38749999999999996,Low,Extreme Deviation,sensor_032: the feature materially influenced the model prediction; the observed value shows an extreme deviation from the development reference.,9
WF-000233,0,Pass,High Risk,0.1346828590055515,0.1685636711637997,0.8314363288362002,0.27693535514764567,0.0,sensor_066,38.5498,False,26.19865,6.936450000000001,0.0039904229848363925,1.7806154444997075,1.7806154444997075,0.0086717679506055,0.0086717679506055,0.0086717679506055,0.0025074090187442,0.0056894702668223,0.19185176688498792,3,0.14285714285714285,1.0,0.6,0.3,0.1,0.15,0.2875,Low,Moderate Deviation,sensor_066: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,10
WF-000234,0,Pass,High Risk,0.1691337865727382,0.2002679604884241,0.7997320395115759,0.36871508379888274,0.1687349656435694,sensor_104,-0.0052,False,-0.0101,0.003599999999999999,0.0015961691939345571,1.3611111111111114,1.3611111111111114,0.0149798299653681,0.0149798299653681,0.0149798299653681,0.0130695122565504,0.029655553134588,1.0,21,1.0,0.3809523809523809,1.0,0.2,1.0,1.0,0.8,Very High,Mild Deviation,sensor_104: the feature increased this wafer's predicted failure risk; the feature is globally influential in the fitted model; the feature recurs frequently in explanations for observed failure records.,1
WF-000234,0,Pass,High Risk,0.1691337865727382,0.2002679604884241,0.7997320395115759,0.36871508379888274,0.1687349656435694,sensor_206,15.59,False,7.74,3.8099999999999996,0.0031923383878691143,2.0603674540682415,2.0603674540682415,0.0080991828252162,0.0080991828252162,0.0080991828252162,0.0047414013658004,0.0107585407454995,0.36278334437645315,11,0.5238095238095238,0.5454545454545454,0.7,0.9,0.6,0.7,0.7250000000000001,High,Moderate Deviation,sensor_206: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,2
WF-000234,0,Pass,High Risk,0.1691337865727382,0.2002679604884241,0.7997320395115759,0.36871508379888274,0.1687349656435694,sensor_478,9.8766,False,5.243,2.5797,0.0031923383878691143,1.7961778501376129,1.7961778501376129,0.0088722184770847,0.0088722184770847,0.0088722184770847,0.0051463216731132,0.0116773306324573,0.3937653962973162,14,0.6666666666666666,0.4285714285714285,0.8,0.4,0.7,0.8,0.675,High,Moderate Deviation,sensor_478: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference; the feature recurs frequently in explanations for observed failure records.,3
WF-000234,0,Pass,High Risk,0.1691337865727382,0.2002679604884241,0.7997320395115759,0.36871508379888274,0.1687349656435694,sensor_060,-10.2673,False,1.00135,6.19865,0.0039904229848363925,-1.8179200309744865,1.8179200309744865,-0.0091403366064259,0.0,0.0091403366064259,0.0075707665984331,0.0171785501036483,0.5792692527327219,18,0.8571428571428571,0.8333333333333334,0.3,0.5,0.9,0.9,0.65,Moderate,Moderate Deviation,sensor_060: the feature materially influenced the model prediction; the observed value shows a moderate deviation from the development reference; the feature recurs frequently in explanations for observed failure records.,4
WF-000234,0,Pass,High Risk,0.1691337865727382,0.2002679604884241,0.7997320395115759,0.36871508379888274,0.1687349656435694,sensor_342,4.5729,False,2.3957,1.0607000000000002,0.0031923383878691143,2.052606769114735,2.052606769114735,0.0079206659173763,0.0079206659173763,0.0079206659173763,0.0040180949139992,0.009117312481359,0.30744031109388514,7,0.3333333333333333,0.8571428571428571,0.6,0.8,0.5,0.5,0.6,Moderate,Moderate Deviation,sensor_342: the feature increased this wafer's predicted failure risk; the observed value shows a moderate deviation from the development reference.,5
